6,142,0.04225352,0.04225352,0.1126761,0.08450704,0.1056338,0.01408451,0.007042254,0.02816901,0.06338028,0.02816901,0.007042254,0.07042254,0.07042254,0.02112676,0.02112676,0.03521127,0.03521127,0.05633803,0.0915493,0.06338028
6,141,0.04255319,0.04255319,0.1134752,0.07801418,0.106383,0.0141844,0,0.02836879,0.06382979,0.02836879,0.007092199,0.07092199,0.07092199,0.0212766,0.0212766,0.04255319,0.03546099,0.04964539,0.09219858,0.07092199
6,141,0.06382979,0.04255319,0.1560284,0.07801418,0.1276596,0,0.007092199,0.007092199,0.04255319,0.0212766,0.007092199,0.08510638,0.07801418,0.0212766,0.007092199,0.0141844,0.03546099,0.05673759,0.09219858,0.05673759
6,141,0.04964539,0.04255319,0.1205674,0.08510638,0.1347518,0,0.0141844,0.007092199,0.05673759,0.0141844,0.007092199,0.07092199,0.08510638,0.0212766,0.007092199,0.02836879,0.0141844,0.07801418,0.09219858,0.07092199
6,141,0.06382979,0.04255319,0.106383,0.09219858,0.1347518,0.007092199,0.007092199,0.007092199,0.04964539,0.02836879,0.007092199,0.06382979,0.07801418,0.0212766,0.007092199,0.0212766,0.0212766,0.07092199,0.106383,0.06382979
6,141,0.06382979,0.04255319,0.106383,0.09219858,0.1347518,0,0.0141844,0.007092199,0.04964539,0.02836879,0.007092199,0.05673759,0.07801418,0.0212766,0.007092199,0.04255319,0.0212766,0.07092199,0.09219858,0.06382979
6,141,0.07092199,0.04255319,0.1134752,0.07801418,0.141844,0.007092199,0.007092199,0.007092199,0.04964539,0.02836879,0.007092199,0.05673759,0.07801418,0.0212766,0.007092199,0.03546099,0.0212766,0.07092199,0.09219858,0.06382979
6,141,0.05673759,0.04964539,0.141844,0.09219858,0.1205674,0,0.0141844,0.007092199,0.04964539,0.0212766,0.007092199,0.07801418,0.07801418,0.0212766,0.007092199,0.02836879,0.0141844,0.07092199,0.08510638,0.05673759
6,141,0.06382979,0.04964539,0.1205674,0.07801418,0.1205674,0.007092199,0.007092199,0.007092199,0.04964539,0.0212766,0.007092199,0.08510638,0.07092199,0.02836879,0.007092199,0.02836879,0.03546099,0.06382979,0.08510638,0.06382979
6,146,0.0890411,0.02054795,0.1027397,0.109589,0.1232877,0.01369863,0.006849315,0.01369863,0.06849315,0.01369863,0.01369863,0.05479452,0.07534247,0.02739726,0.03424658,0.05479452,0.04794521,0.05479452,0.06849315,0.006849315
6,146,0.08219178,0.02739726,0.1164384,0.130137,0.130137,0,0.006849315,0.006849315,0.05479452,0.02054795,0.01369863,0.06849315,0.08219178,0.02054795,0.04109589,0.02054795,0.05479452,0.06164384,0.03424658,0.02739726
6,145,0.08965517,0.02758621,0.08965517,0.1103448,0.137931,0.0137931,0.006896552,0.006896552,0.06896552,0.0137931,0.006896552,0.04137931,0.06896552,0.04137931,0.02758621,0.04827586,0.07586207,0.04137931,0.05517241,0.02758621
6,146,0.0890411,0.03424658,0.0890411,0.1232877,0.1232877,0,0.006849315,0.01369863,0.05479452,0.02054795,0.01369863,0.05479452,0.09589041,0.01369863,0.02739726,0.05479452,0.05479452,0.04794521,0.04794521,0.03424658
6,146,0.0890411,0.03424658,0.109589,0.1232877,0.1232877,0,0.006849315,0.01369863,0.05479452,0.02054795,0.01369863,0.06164384,0.07534247,0.02054795,0.03424658,0.04794521,0.04794521,0.05479452,0.03424658,0.03424658
