5,154,0.09090909,0.03246753,0.08441558,0.04545455,0.1168831,0.05194805,0.02597403,0,0.03896104,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,154,0.1038961,0.02597403,0.0974026,0.04545455,0.1168831,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1168831,0.01948052,0.05194805,0.01298701,0.08441558,0.05194805,0.03896104,0.03896104
5,154,0.1038961,0.02597403,0.08441558,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1363636,0.01948052,0.04545455,0.01948052,0.09090909,0.05194805,0.03896104,0.02597403
5,154,0.0974026,0.02597403,0.0974026,0.04545455,0.1233766,0.03896104,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1363636,0.01298701,0.05194805,0.02597403,0.09090909,0.04545455,0.03896104,0.02597403
5,149,0.04026846,0.04026846,0.1073826,0.06711409,0.06711409,0.0738255,0.02013423,0.006711409,0.04697987,0.02684564,0.01342282,0.03355705,0.1006711,0.006711409,0.05369128,0.04697987,0.06040268,0.04697987,0.08053691,0.06040268
5,154,0.0974026,0.02597403,0.08441558,0.04545455,0.1233766,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.04545455,0.1298701,0.01298701,0.05194805,0.03246753,0.08441558,0.05844156,0.05194805,0.01948052
5,154,0.07142857,0.03246753,0.06493506,0.05194805,0.1038961,0.04545455,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05194805,0.1233766,0.03246753,0.05844156,0.01298701,0.08441558,0.05844156,0.05194805,0.04545455
5,154,0.09090909,0.03246753,0.07792208,0.04545455,0.1103896,0.05194805,0.02597403,0,0.04545455,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05844156,0.02597403
5,147,0.0952381,0.03401361,0.1428571,0.06122449,0.1156463,0.06802721,0.02040816,0.006802721,0.04081633,0.01360544,0.006802721,0.04081633,0.1020408,0.01360544,0.02040816,0.04081633,0.05442177,0.04081633,0.03401361,0.04761905
5,154,0.08441558,0.02597403,0.1103896,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.07792208,0.05844156,0.03246753,0.03246753
5,154,0.06493506,0.03246753,0.07792208,0.05194805,0.08441558,0.06493506,0.03246753,0.006493506,0.04545455,0.01298701,0.01298701,0.05194805,0.1038961,0.03896104,0.04545455,0.03246753,0.0974026,0.05844156,0.03896104,0.04545455
5,154,0.07792208,0.02597403,0.08441558,0.05194805,0.1038961,0.04545455,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05194805,0.1298701,0.01948052,0.06493506,0.01298701,0.07792208,0.05844156,0.03896104,0.04545455
5,154,0.06493506,0.02597403,0.1233766,0.03896104,0.1168831,0.06493506,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01298701,0.02597403,0.01948052,0.07792208,0.05844156,0.03246753,0.03896104
5,154,0.0974026,0.01948052,0.1103896,0.05844156,0.1103896,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1168831,0.01298701,0.02597403,0.02597403,0.07792208,0.05194805,0.03896104,0.03896104
5,154,0.08441558,0.02597403,0.07142857,0.04545455,0.1038961,0.03896104,0.03896104,0,0.05194805,0.01298701,0.01298701,0.05194805,0.1298701,0.01948052,0.07142857,0.01298701,0.07792208,0.05844156,0.05194805,0.03896104
5,154,0.0974026,0.02597403,0.0974026,0.03896104,0.1103896,0.05194805,0.02597403,0,0.05194805,0.006493506,0.01298701,0.05194805,0.1233766,0.01298701,0.05194805,0.02597403,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.09090909,0.02597403,0.09090909,0.04545455,0.1168831,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1298701,0.01298701,0.05194805,0.01948052,0.08441558,0.05844156,0.05194805,0.02597403
5,154,0.09090909,0.02597403,0.1038961,0.03246753,0.1233766,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.08441558,0.05194805,0.03246753,0.03246753
5,154,0.09090909,0.02597403,0.1038961,0.05194805,0.1168831,0.04545455,0.01948052,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1298701,0.01298701,0.03896104,0.01298701,0.08441558,0.05194805,0.03246753,0.04545455
5,154,0.09090909,0.01948052,0.09090909,0.03896104,0.1038961,0.05844156,0.02597403,0,0.05844156,0.006493506,0.01298701,0.06493506,0.1363636,0.01298701,0.04545455,0.01948052,0.08441558,0.05844156,0.03896104,0.03246753
5,154,0.09090909,0.02597403,0.09090909,0.04545455,0.1038961,0.06493506,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1168831,0.01948052,0.05844156,0.01298701,0.08441558,0.05844156,0.04545455,0.03896104
5,154,0.08441558,0.01948052,0.07792208,0.03896104,0.1168831,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1363636,0.01298701,0.03896104,0.02597403,0.08441558,0.06493506,0.03896104,0.04545455
5,154,0.07792208,0.02597403,0.09090909,0.03246753,0.1233766,0.05844156,0.01948052,0,0.05194805,0.006493506,0.01948052,0.08441558,0.1233766,0.03246753,0.01948052,0.01948052,0.08441558,0.05194805,0.04545455,0.03246753
5,154,0.1038961,0.03246753,0.08441558,0.05194805,0.1168831,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1298701,0.01298701,0.05844156,0.01298701,0.08441558,0.05194805,0.03896104,0.02597403
5,154,0.09090909,0.03246753,0.08441558,0.04545455,0.1168831,0.05194805,0.02597403,0,0.03896104,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,154,0.1038961,0.02597403,0.08441558,0.03896104,0.1168831,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1298701,0.006493506,0.05844156,0.02597403,0.08441558,0.05194805,0.04545455,0.02597403
5,154,0.06493506,0.02597403,0.1233766,0.03896104,0.1168831,0.06493506,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.08441558,0.05194805,0.03246753,0.03246753
5,154,0.08441558,0.01948052,0.1168831,0.05844156,0.1103896,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.08441558,0.1168831,0.01298701,0.02597403,0.02597403,0.08441558,0.05194805,0.03896104,0.03246753
5,154,0.08441558,0.01948052,0.07792208,0.03896104,0.1168831,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1363636,0.01298701,0.03896104,0.02597403,0.08441558,0.06493506,0.03896104,0.04545455
5,154,0.05194805,0.03246753,0.08441558,0.05194805,0.0974026,0.06493506,0.01948052,0.006493506,0.05194805,0.01298701,0.01298701,0.05194805,0.1168831,0.02597403,0.04545455,0.03246753,0.0974026,0.04545455,0.05194805,0.04545455
5,154,0.07142857,0.02597403,0.1168831,0.03896104,0.1168831,0.06493506,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1298701,0.01948052,0.03246753,0.01948052,0.07792208,0.05844156,0.03246753,0.03246753
5,154,0.05194805,0.03896104,0.07792208,0.05844156,0.0974026,0.06493506,0.01948052,0.006493506,0.05194805,0.01298701,0.01298701,0.05844156,0.1103896,0.03896104,0.03246753,0.02597403,0.1038961,0.04545455,0.05194805,0.03896104
5,149,0.04697987,0.04026846,0.1208054,0.05369128,0.06711409,0.0738255,0.02013423,0.006711409,0.04026846,0.03355705,0.01342282,0.02684564,0.1006711,0.01342282,0.05369128,0.05369128,0.06040268,0.04697987,0.06040268,0.06040268
5,154,0.0974026,0.03246753,0.0974026,0.04545455,0.1103896,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1233766,0.01298701,0.04545455,0.01948052,0.07792208,0.05194805,0.04545455,0.03896104
5,154,0.07142857,0.02597403,0.1103896,0.04545455,0.1168831,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1168831,0.01298701,0.03896104,0.01948052,0.09090909,0.05194805,0.04545455,0.03246753
5,154,0.08441558,0.01298701,0.09090909,0.04545455,0.1103896,0.05194805,0.02597403,0,0.05844156,0.006493506,0.01298701,0.05844156,0.1363636,0.01298701,0.04545455,0.006493506,0.07792208,0.05844156,0.05194805,0.05194805
5,147,0.0952381,0.03401361,0.1428571,0.05442177,0.1156463,0.06802721,0.02721088,0.006802721,0.04081633,0.01360544,0.006802721,0.04081633,0.1020408,0.01360544,0.02040816,0.04081633,0.05442177,0.04081633,0.03401361,0.04761905
5,154,0.09090909,0.02597403,0.07792208,0.03896104,0.1233766,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1363636,0.02597403,0.03246753,0.01298701,0.08441558,0.05844156,0.03896104,0.03246753
5,154,0.05194805,0.03246753,0.08441558,0.05194805,0.1038961,0.06493506,0.01948052,0.006493506,0.05194805,0.01298701,0.01298701,0.05194805,0.1168831,0.02597403,0.03896104,0.03246753,0.0974026,0.04545455,0.04545455,0.05194805
5,154,0.08441558,0.02597403,0.1103896,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.07792208,0.05844156,0.03246753,0.03246753
5,154,0.0974026,0.03246753,0.09090909,0.04545455,0.1038961,0.05844156,0.01948052,0,0.05194805,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.03896104,0.006493506,0.0974026,0.04545455,0.03246753,0.05194805
5,154,0.08441558,0.02597403,0.1103896,0.03246753,0.1233766,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.08441558,0.05194805,0.03246753,0.03246753
5,154,0.06493506,0.02597403,0.1168831,0.04545455,0.1168831,0.06493506,0.01948052,0,0.03896104,0.01948052,0.01298701,0.08441558,0.1233766,0.02597403,0.03246753,0,0.09090909,0.04545455,0.04545455,0.02597403
5,154,0.09090909,0.03246753,0.0974026,0.04545455,0.1103896,0.05844156,0.01948052,0,0.05194805,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.03896104,0.006493506,0.0974026,0.04545455,0.03246753,0.04545455
5,154,0.09090909,0.02597403,0.0974026,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.09090909,0.04545455,0.03246753,0.03896104
5,154,0.1038961,0.02597403,0.0974026,0.04545455,0.1233766,0.04545455,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1168831,0.01948052,0.05194805,0.01298701,0.09090909,0.04545455,0.04545455,0.03246753
5,154,0.09090909,0.03246753,0.07792208,0.04545455,0.1103896,0.05194805,0.02597403,0.006493506,0.04545455,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,154,0.09090909,0.03246753,0.09090909,0.05194805,0.1168831,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.05844156,0.1428571,0.006493506,0.04545455,0.01298701,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.08441558,0.02597403,0.07142857,0.04545455,0.1038961,0.03896104,0.03896104,0,0.05194805,0.01298701,0.01298701,0.05194805,0.1298701,0.01948052,0.07142857,0.01298701,0.07142857,0.06493506,0.05194805,0.03896104
5,149,0.04697987,0.04026846,0.1208054,0.05369128,0.06711409,0.06711409,0.02684564,0.006711409,0.04026846,0.03355705,0.01342282,0.02684564,0.1073826,0.006711409,0.05369128,0.05369128,0.06040268,0.04026846,0.0738255,0.06040268
5,154,0.07792208,0.02597403,0.09090909,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.08441558,0.1233766,0.03246753,0.01948052,0.01948052,0.09090909,0.05194805,0.04545455,0.03246753
5,154,0.09090909,0.03246753,0.07792208,0.04545455,0.1103896,0.05194805,0.02597403,0.006493506,0.04545455,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,154,0.08441558,0.01948052,0.07792208,0.03896104,0.1168831,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1363636,0.01298701,0.03896104,0.03246753,0.08441558,0.06493506,0.03246753,0.04545455
5,154,0.06493506,0.02597403,0.1233766,0.03896104,0.1168831,0.06493506,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1298701,0.01948052,0.03246753,0.01948052,0.07792208,0.05844156,0.03246753,0.03246753
5,154,0.07792208,0.02597403,0.1038961,0.03246753,0.1233766,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.09090909,0.1363636,0.01298701,0.02597403,0,0.09090909,0.04545455,0.05194805,0.03246753
5,154,0.08441558,0.02597403,0.1103896,0.03246753,0.1233766,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.07792208,0.05844156,0.03246753,0.03246753
5,154,0.09090909,0.03246753,0.0974026,0.04545455,0.1103896,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05844156,0.1233766,0.01298701,0.03896104,0.02597403,0.08441558,0.05194805,0.03896104,0.03896104
5,154,0.07792208,0.02597403,0.09090909,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.08441558,0.1233766,0.03246753,0.01948052,0.01948052,0.09090909,0.05194805,0.04545455,0.03246753
5,154,0.09090909,0.02597403,0.0974026,0.05194805,0.1103896,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1298701,0.01298701,0.05194805,0.01948052,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.08441558,0.01948052,0.07792208,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1363636,0.01298701,0.03896104,0.02597403,0.08441558,0.06493506,0.03896104,0.04545455
5,154,0.04545455,0.03246753,0.07792208,0.05194805,0.08441558,0.05844156,0.03896104,0,0.04545455,0.02597403,0.01298701,0.05844156,0.1298701,0.02597403,0.04545455,0.02597403,0.1168831,0.03896104,0.05194805,0.03246753
5,153,0.07843137,0.02614379,0.07843137,0.05228758,0.09150327,0.02614379,0.05882353,0,0.05228758,0.0130719,0.0130719,0.05882353,0.124183,0.03267974,0.05228758,0.01960784,0.07843137,0.05228758,0.04575163,0.04575163
5,154,0.0974026,0.02597403,0.09090909,0.05194805,0.1103896,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1363636,0.01298701,0.03246753,0.01298701,0.09090909,0.03896104,0.03896104,0.02597403
